Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
PMCEMB208R2,kap2,kap2,True,[3],1,False,0.2871100902557373,0.0,0,19.642857142857142,11,False,False,Easy,Computer architecture,"Vad innebär en ""#"" framför en instruktion i assemblyspråket?",# anger att instruktionen ej finns som maskininstruktion,"att kunna göra detta har man ett program, “assemblern”, som översätter textformat till
riktig maskinkod. Textens format kallar vi “assembly-språket”. De instruktioner som
maskinen förstår är beskrivna under avdelningen “Instruktioner” nedan, varje instruk­
tion ges där också i sitt assembly-format. En assembler kan normalt lite mer än bara",Kap2.pdf_chunk3,,instruktion,No LLM answer
PMCEMB208R3,kap2,kap3,False,[3],7,False,0.3497638702392578,0.0,0,32.142857142857146,18,False,False,Easy,Computer architecture,"Vad innebär en ""#"" framför en instruktion i assemblyspråket?",# anger att instruktionen ej finns som maskininstruktion,"SPARC har ett assemblyspråk som kan motiveras på samma sätt som för MIPS. Här
ﬁnns dock ingen optimerande assembler som ﬂyttar om ordningen mellan de instruk­
tioner man översätter. SPARC-assembler översätter instruktioner i princip en efter en
och genererar maskininstruktioner  i den ordning de anges till assemblern. Man får",Kap3.pdf_chunk46,, maskininstruktion,No LLM answer
PMCEMB208R4,kap2,kap3,False,[3],13,False,0.35256075859069824,0.0,0,19.642857142857142,11,False,False,Easy,Computer architecture,"Vad innebär en ""#"" framför en instruktion i assemblyspråket?",# anger att instruktionen ej finns som maskininstruktion,"Det ﬁnns som vanligt inga egentliga subrutiner i ett assemblyspråk, men det ﬁnns ett
antal instruktioner för att underlätta implementeringen av subrutiner. Dels ﬁnns
instruktionen call som ju sparar aktuell programräknare (PC) i registret o7, dels kan
man ju hoppa tillbaks med jmpl som kan ta sin adress från ett register (tex. o7). Här ska",Kap3.pdf_chunk111,,instruktion,No LLM answer
PMCEMB208R5,kap2,kap2,True,[3],1,False,0.3546266555786133,0.0,0,32.142857142857146,18,False,False,Easy,Computer architecture,"Vad innebär en ""#"" framför en instruktion i assemblyspråket?",# anger att instruktionen ej finns som maskininstruktion,"Kapitel 2      Maskininstruktioner





Inledning.

Här ges en kortfattad beskrivning av instruktionerna till CPU:n. Här ges bitmönster
med hänvisning till typerna I, J och R och vad de olika fälten har för betydelse eller bit­
mönster då detta ﬁxt ingår i instruktionen. Förutom detta så anges här också hur man
skriver instruktionen i assemblyformat.


Assembler.",Kap2.pdf_chunk1,, maskininstruktion,No LLM answer
PMCEMB209R1,kap2,kap1,False,[4],13,False,0.252973735332489,0.0,0,0.0,0,True,False,Easy,Computer architecture,Vilka instruktioner används för att överföra data från register till minne?,"Store Byte sb src,adress Store Halfword sh Store Word sw Store Word Left swl Store Word Right swr","jande instruktioner. Lägg märke till att dessa instruktioner överför data mellan TLB
tabellen och vissa CP0-register. För att överföra data  till eller från dessa register
använder vi MTC0 resp. MFC0.",Kap1.pdf_chunk105,,,No LLM answer
PMCEMB209R2,kap2,kap2,True,[4],12,False,0.27364981174468994,6.185567010309279,6,0.0,0,False,False,Easy,Computer architecture,Vilka instruktioner används för att överföra data från register till minne?,"Store Byte sb src,adress Store Halfword sh Store Word sw Store Word Left swl Store Word Right swr","Denna instruktion överför ett ord från register rt till minnet på adress som beräknas
 som för övriga minnesinstruktioner. Lagringen är dock villkorad. Dessutom fullgörs
 alla load/store instruktioner som gjorts före sc innan denna görs. Om någon proces­
 sor eller enhet (dma) har ändrat fysisk adress sedan förra ll-instruktion eller det",Kap2.pdf_chunk76,store ,,No LLM answer
PMCEMB209R3,kap2,kap1,False,[4],4,False,0.29839885234832764,0.0,0,0.0,0,True,False,Easy,Computer architecture,Vilka instruktioner används för att överföra data från register till minne?,"Store Byte sb src,adress Store Halfword sh Store Word sw Store Word Left swl Store Word Right swr","load upper immediate, som används för att överföra övre halvan av en adress till ett
 register. 6",Kap1.pdf_chunk31,,,No LLM answer
PMCEMB209R4,kap2,kap2,True,[4],10,False,0.3087766766548157,0.0,0,0.0,0,True,False,Easy,Computer architecture,Vilka instruktioner används för att överföra data från register till minne?,"Store Byte sb src,adress Store Halfword sh Store Word sw Store Word Left swl Store Word Right swr","Här skiftas konstanten k 16 steg vänster med nollutfyllnad, varefter den placeras i
 register rt. Denna instruktion används speciellt för att ladda in en adress till ett reg­
 ister som ju behövs för att adressera minnet för dataöverföringar.

     lw          rt,off(rs)

 I-typ op=100011, immediate=off

 Adress som för lb. Här överförs ett ord till register rt.",Kap2.pdf_chunk61,,,No LLM answer
PMCEMB209R5,kap2,kap3,False,[4],16,False,0.3129844069480896,0.0,0,0.0,0,True,False,Easy,Computer architecture,Vilka instruktioner används för att överföra data från register till minne?,"Store Byte sb src,adress Store Halfword sh Store Word sw Store Word Left swl Store Word Right swr","Dessa instruktioner används för att överföra från register till minnet. För adresser­
 ing gäller samma som för överföringen på andra hållet. Vad gäller teckenexpansion
 eller  nollutfyllnad  så  är  detta  naturligtvis  inte  tillämpligt, man  påverkar
 naturligtvis precis så många bitar i minnet som instruktionen säger och tar dem från",Kap3.pdf_chunk139,,,No LLM answer
PMCEMB210R1,kap2,ambulanssjuksköterskans_erfarenheter,False,[8],14,False,0.4113110303878784,0.0,0,0.0,0,True,False,Medium,Computer architecture,Vad händer med resultatet av en divisionsoperation i MIPS?,Divisionen är en heltalsdivision och kvoten hamnar i specialregister LO och resten i specialregister HI,"igenom. Frågor från fem olika magisteruppsatser som ansågs uppfylla syftet blev grunden i

denna intervjuguide. I samråd med handledaren analyserades frågorna var för sig och skrevs

om för att belysa ambulanssjuksköterskans erfarenhet av hjärtstoppsituationer där patienten är",Ambulanssjuksköterskans_erfarenheter.pdf_chunk131,,,No LLM answer
PMCEMB210R2,kap2,ai och konsumentattityder,False,[8],24,False,0.4172009229660034,0.0,0,0.0,0,True,False,Medium,Computer architecture,Vad händer med resultatet av en divisionsoperation i MIPS?,Divisionen är en heltalsdivision och kvoten hamnar i specialregister LO och resten i specialregister HI,"tillämpas för att undersöka hur konsumenters attityder påverkas av användandet av AI som hjälpmedel

vid kreativa processer inom marknadsföring. Forskningsfrågan besvaras med hjälp av kvalitativa,

semistrukturerade intervjuer. Semistrukturerade intervjuer bygger på en ämnesguide med ett urval",AI och konsumentattityder.pdf_chunk141,,,No LLM answer
PMCEMB210R3,kap2,bygga_bedoma_betygsatta_bättre_elevernas_kunskap,False,[8],575,False,0.41828447580337524,0.0,0,0.0,0,True,False,Medium,Computer architecture,Vad händer med resultatet av en divisionsoperation i MIPS?,Divisionen är en heltalsdivision och kvoten hamnar i specialregister LO och resten i specialregister HI,"man avser att ge, specificerade till kurs.34 Införandet av ämnesbetyg
i ett ämnesutformat system med nivåer kan komma att medföra att
utbildningsanordnare behöver ansöka om ny betygsrätt. Utredningen
anser att ett förenklat förfarande måste tillämpas som medför minsta
möjliga administration för utbildningsanordnare. Konsekvenser för små företag",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk3880,,,No LLM answer
PMCEMB210R4,kap2,bygga_bedoma_betygsatta_bättre_elevernas_kunskap,False,[8],675,False,0.42131298780441284,0.0,0,0.0,0,True,False,Medium,Computer architecture,Vad händer med resultatet av en divisionsoperation i MIPS?,Divisionen är en heltalsdivision och kvoten hamnar i specialregister LO och resten i specialregister HI,"verkan med en kursutformad vuxenutbildning. I stället för den tidigare
timplanen som reglerade undervisningstiden för olika ämnen infördes
ett poängssystem och en total garanterad undervisningstid. Ett kurs-
utformat system medger en flexibilitet eftersom utbildningsanord-
naren kan planera för samläsning mellan elever på olika program och",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk4546,,,No LLM answer
PMCEMB210R5,kap2,reuppsysjugravida,False,[8],23,False,0.427435040473938,0.0,0,0.0,0,True,False,Medium,Computer architecture,Vad händer med resultatet av en divisionsoperation i MIPS?,Divisionen är en heltalsdivision och kvoten hamnar i specialregister LO och resten i specialregister HI,"Vad gäller effekter på utvecklingen efter födseln är undersökningar med
långtidsuppföljning ännu ofullständiga.",REUPPSYSJUGRAVIDA.pdf_chunk277,,,No LLM answer
PMCEMB211R1,kap2,tmptmprfscxr,False,[10],1,False,0.39383387565612793,0.0,0,0.0,0,True,False,Medium,Computer architecture,Vad används instruktionen `lui` till?,Denna instruktion används speciellt för att ladda in en adress till ett register som ju behövs för att adressera minnet för dataöverföringar,"till att belysa frågeställningen; vad är försäkring, egentligen?",tmptmprfscxr.pdf_chunk5,,,No LLM answer
PMCEMB211R2,kap2,speedi_se-001,False,[10],3,False,0.41484302282333374,0.0,0,0.0,0,True,False,Medium,Computer architecture,Vad används instruktionen `lui` till?,Denna instruktion används speciellt för att ladda in en adress till ett register som ju behövs för att adressera minnet för dataöverföringar,"10 Använd INTE den här apparaten för fritering.         sidor så att luftcirkulationen inte hindras                      Läs igenom och förstå alla instruktioner så att du förstår hur produkten ska användas.
11 Var försiktig vid bryning av kött eller               under användning.",SPEEDI_se-001.pdf_chunk43,,,No LLM answer
PMCEMB211R3,kap2,inlaga,False,[10],99,False,0.4153320789337158,0.0,0,0.0,0,True,False,Medium,Computer architecture,Vad används instruktionen `lui` till?,Denna instruktion används speciellt för att ladda in en adress till ett register som ju behövs för att adressera minnet för dataöverföringar,till att beskriva hur språkliga resurser används i elevtexterna.,Inlaga.pdf_chunk885,,,No LLM answer
PMCEMB211R4,kap2,inlaga,False,[10],282,False,0.41604894399642944,0.0,0,0.0,0,True,False,Medium,Computer architecture,Vad används instruktionen `lui` till?,Denna instruktion används speciellt för att ladda in en adress till ett register som ju behövs för att adressera minnet för dataöverföringar,"tonomituren uppehåll innebär att inga skiften till andra koder förekommer
(Maton 2018:8-9). I analysen används elevtext 19 som nästan genomgående
använder samma kod, i det här fallet den interna koden. Elevtext 19 följer
i flera avseenden skrivuppgiftens instruktion. Texten handlar om kärnkraft",Inlaga.pdf_chunk2346,,,No LLM answer
PMCEMB211R5,kap2,fulltext01 (4),False,[10],151,False,0.43067800998687744,4.285714285714286,6,3.5714285714285716,5,False,False,Medium,Computer architecture,Vad används instruktionen `lui` till?,Denna instruktion används speciellt för att ladda in en adress till ett register som ju behövs för att adressera minnet för dataöverföringar,"är till exempel läran om luftpumpar, den typ av maskiner som Robert Boyle
är mest känd för. Detta avsnitt innehåller en beskrivning av hur man bygger
en luftpump. Beskrivningen är, liksom alla andra beskrivningar i denna bok,
framställd  i termer av  satser och bevis.  Till formen  följer den Euklides",FULLTEXT01 (4).pdf_chunk1441,denna ,ingar,No LLM answer
PMCEMB212R1,kap2,tmptmprfscxr,False,[10],1,False,0.3208731412887573,0.0,0,0.0,0,True,False,Medium,Computer architecture,Vad är syftet med `mfhi` instruktionen?,Här överförs innehållet i specialregister HI till det generella registret rd,"till att belysa frågeställningen; vad är försäkring, egentligen?",tmptmprfscxr.pdf_chunk5,,,No LLM answer
PMCEMB212R2,kap2,ambulanssjuksköterskans_erfarenheter,False,[10],12,False,0.3274993896484375,0.0,0,0.0,0,True,False,Medium,Computer architecture,Vad är syftet med `mfhi` instruktionen?,Här överförs innehållet i specialregister HI till det generella registret rd,"SYFTE

Syftet var att beskriva ambulanssjuksköterskans erfarenheter av hjärtstoppssituationer där

patienten är under 50 år.


METOD

Studien genomfördes som en kvalitativ intervjustudie med en induktiv innehållsanalys. Denna

metod valdes då Polit och Beck (2021) anser att en kvalitativ intervjustudie lämpar sig bäst då",Ambulanssjuksköterskans_erfarenheter.pdf_chunk111,,,No LLM answer
PMCEMB212R3,kap2,inlaga,False,[10],183,False,0.3632456660270691,0.0,0,0.0,0,True,False,Medium,Computer architecture,Vad är syftet med `mfhi` instruktionen?,Här överförs innehållet i specialregister HI till det generella registret rd,"arbetsområdets mål. En möjlig väg för integrering av extern kunskap är att
använda sig av inåtvänd kod (jfr Maton 2018:21), vilket exemplifieras i nästa
del av turen.
  NO-läraren fortsätter inom den interna koden med att förklara begreppet
halveringstid och ger exempel med uran 236 och fortsätter sedan med kol-",Inlaga.pdf_chunk1570,,,No LLM answer
PMCEMB212R4,kap2,hor_inget_ser_inget,False,[10],45,False,0.36527252197265625,0.0,0,0.0,0,True,False,Medium,Computer architecture,Vad är syftet med `mfhi` instruktionen?,Här överförs innehållet i specialregister HI till det generella registret rd,"2019 (SCB, 2020b). Det är värt att belysa att det finns en hög andel utrikesfödda personer med

eftergymnasial utbildning (36%) samtidigt som en betydande andel utrikesfödda personer (9,5%)

saknar gymnasiekompetens. En notering är att den sistnämnde statistiken enbart avser",hor_inget_ser_inget.pdf_chunk347,,,No LLM answer
