Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
PMCSKOLVERKET014R5,pdf1323q9,pdf1323q9,True,[7],18,False,0.11593562364578247,1.2422360248447204,4,10.248447204968944,33,False,False,Medium,Education,Vad är syftet med studiehandledning på modersmålet?,Det ligger i skolans uppdrag att organisera undervisningen för elever med ett annat modersmål än svenska så att eleverna ges förutsättningar att utveckla kunskaper i skolans alla ämnen samtidigt som de lär sig det svenska språket. Ett sätt att tillgodose det behovet kan vara att ge eleven studiehandledning på modersmålet,"Det är något vanligare att pojkar än flickor får studiehandledning på modersmålet,
                          2,5 jämfört med 2,3 procent. Andelen elever som får stöd i form av studiehand-
                         ledning på modersmålet är högst i årskurs 6, där 2,9 procent av eleverna får denna",pdf1323q9.pdf_chunk126,det , studiehandledning på modersmålet,No LLM answer
PMCSKOLVERKET015R1,pdf1323q9,pdf1323q9,True,[4],20,False,0.07107353210449219,0.0,0,16.666666666666668,12,False,False,Easy,Education,Var kan man hitta kvalitetsdeklarationer för den officiella statistiken från Skolverket?,Där finns dessutom kvalitetsdeklarationer för den officiella statistiken,"På Skolverkets webbplats redovisas statistik för riket och per kommun.

                                 I kvalitetsdeklarationen för statistiken finns information om statistikens ändamål,
                            innehåll, tillförlitlighet, aktualitet, tillgänglighet och jämförbarhet. Du hittar
                           kvalitetsdeklarationen på Skolverkets webbplats.",pdf1323q9.pdf_chunk136,, statistiken,No LLM answer
PMCSKOLVERKET015R2,pdf1323q9,pdf1323q9,True,[4],20,False,0.10300183296203613,0.0,0,0.0,0,True,False,Easy,Education,Var kan man hitta kvalitetsdeklarationer för den officiella statistiken från Skolverket?,Där finns dessutom kvalitetsdeklarationer för den officiella statistiken,"Statistikredovisningen på Skolverkets
           webbplats


                   De tabeller som uppgifterna är hämtade från hittar du på Skolverkets webbplats.
                        www.skolverket.se

                                 › Sök statistik › Sveriges officiella statistik › [skolform] › [statistikområde]
                                 › [läsår, termin, år] › [Tabell XX].",pdf1323q9.pdf_chunk135,,,No LLM answer
PMCSKOLVERKET015R3,pdf1323q9,pdf1323q9,True,[4],4,True,0.1056552529335022,100.0,72,100.0,72,False,True,Easy,Education,Var kan man hitta kvalitetsdeklarationer för den officiella statistiken från Skolverket?,Där finns dessutom kvalitetsdeklarationer för den officiella statistiken,"Sammanfattning


                      Här sammanfattar vi statistiken över särskilt stöd i grundskolan. Statistiken
                           publiceras också i tabeller på Skolverkets webbplats. Där finns dessutom
                            kvalitetsdeklarationer för den officiella statistiken.",pdf1323q9.pdf_chunk7,där finns dessutom kvalitetsdeklarationer för den officiella statistiken,där finns dessutom kvalitetsdeklarationer för den officiella statistiken,No LLM answer
PMCSKOLVERKET015R4,pdf1323q9,pdf1323q9,True,[4],"20,21",False,0.12243741750717163,0.0,0,16.666666666666668,12,False,False,Easy,Education,Var kan man hitta kvalitetsdeklarationer för den officiella statistiken från Skolverket?,Där finns dessutom kvalitetsdeklarationer för den officiella statistiken,"› Sök statistik › Sveriges officiella statistik › [skolform] › [statistikområde]
                                 › [läsår, termin, år] › [Relaterade dokument].



               Om du har frågor om statistiken, mejla till utbildningsstatistik@skolverket.se





20     SÄRSKILT STÖD I GRUNDSKOLAN Skolverket, www.skolverket.se",pdf1323q9.pdf_chunk137,, statistiken,No LLM answer
PMCSKOLVERKET015R5,pdf1323q9,pdf1323q9,True,[4],1,False,0.1311435103416443,0.0,0,0.0,0,True,False,Easy,Education,Var kan man hitta kvalitetsdeklarationer för den officiella statistiken från Skolverket?,Där finns dessutom kvalitetsdeklarationer för den officiella statistiken,"Skolverkets publikation
                                                                                                                                                                                                                                                                                                                                                                                                                              BESKRIVANDE
                                                                                                                                                                                                                                                                                                                                                   STATISTIK


 Särskilt stöd i grundskolan

                                     Läsåret 2024/25",pdf1323q9.pdf_chunk1,,,No LLM answer
PMCCHEM001R1,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],1,True,0.14638066291809082,100.0,13,100.0,13,False,True,Easy,Chemical,Vilken är aktören som har ansökt om produktgodkännande?,Globachem N.V,"Vi tog emot er ansökan om produktgodkännande den 9 december 2024.
        Ansökan bygger på en godkänd referensprodukt.


           Sökanden                 Globachem N.V.
                                      Brustem Industriepark 2019 Lichtenberglaan
                                     3800 Sint-Truiden
                                 BELGIEN

            Produktnamn                  Pro-Opti XL Kemikalieinspektionen",6026_Beslut_2025-02-13.pdf_chunk5,globachem n.v,globachem n.v,No LLM answer
PMCCHEM001R2,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],4,False,0.16373515129089355,0.0,0,0.0,0,True,False,Easy,Chemical,Vilken är aktören som har ansökt om produktgodkännande?,Globachem N.V,"6.   Upplysning
•  En ansökan om ett förnyat produktgodkännande ska inkomma till
   Kemikalieinspektionen inom den tid som anges i artikel 43.2 förordning
   (EG) nr 1107/2009.
•   Ett godkänt växtskyddsmedels sammansättning och de verksamma",6026_Beslut_2025-02-13.pdf_chunk27,,,No LLM answer
PMCCHEM001R3,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],1,True,0.1661696434020996,0.0,0,0.0,0,True,False,Easy,Chemical,Vilken är aktören som har ansökt om produktgodkännande?,Globachem N.V,"Kemikalieinspektionen beslutar samtidigt att sätta ned avgiften för prövning
         av ansökan till 20 000 svenska kronor.

       De beslutade villkoren för produktgodkännandet framgår av bilaga 1 och 3.

         Er klassificering av produkten framgår av bilaga 2.

       2.   Beskrivning av ärendet",6026_Beslut_2025-02-13.pdf_chunk4,,,No LLM answer
PMCCHEM001R4,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],2,False,0.16700315475463867,0.0,0,0.0,0,True,False,Easy,Chemical,Vilken är aktören som har ansökt om produktgodkännande?,Globachem N.V,"3.1   Bestämmelser för produktgodkännandet
Den som önskar att släppa ut växtskyddsmedel på marknaden ska ansöka om
produktgodkännande i varje medlemsstat där växtskyddsmedlet ska släppas
ut på marknaden. Detta framgår av artikel 28 och 33 i förordningen. Det framgår av förordning (EG) nr 1107/2009.2",6026_Beslut_2025-02-13.pdf_chunk10,,,No LLM answer
PMCCHEM001R5,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],1,True,0.16803187131881714,100.0,13,100.0,13,False,True,Easy,Chemical,Vilken är aktören som har ansökt om produktgodkännande?,Globachem N.V,"Tillstånd                                          Globachem N.V.
                                                       Brustem Industriepark 2019 Lichtenberglaan
                                                     3800 Sint-Truiden
                                               BELGIEN




     Ansökan om produktgodkännande för
     växtskyddsmedlet Pro-Opti XL",6026_Beslut_2025-02-13.pdf_chunk2,globachem n.v,globachem n.v,No LLM answer
PMCCHEM002R1,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],1,True,0.1195417046546936,0.0,0,42.857142857142854,12,False,True,Easy,Chemical,Vilket växtskyddsmedel har Globachem N.V. ansökt om produktgodkännande för?,växtskyddsmedlet Pro-Opti XL,"Vi tog emot er ansökan om produktgodkännande den 9 december 2024.
        Ansökan bygger på en godkänd referensprodukt.


           Sökanden                 Globachem N.V.
                                      Brustem Industriepark 2019 Lichtenberglaan
                                     3800 Sint-Truiden
                                 BELGIEN

            Produktnamn                  Pro-Opti XL Kemikalieinspektionen",6026_Beslut_2025-02-13.pdf_chunk5,, pro-opti xl,No LLM answer
PMCCHEM002R2,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],1,True,0.12055659294128418,100.0,28,100.0,28,False,True,Easy,Chemical,Vilket växtskyddsmedel har Globachem N.V. ansökt om produktgodkännande för?,växtskyddsmedlet Pro-Opti XL,"Tillstånd                                          Globachem N.V.
                                                       Brustem Industriepark 2019 Lichtenberglaan
                                                     3800 Sint-Truiden
                                               BELGIEN




     Ansökan om produktgodkännande för
     växtskyddsmedlet Pro-Opti XL",6026_Beslut_2025-02-13.pdf_chunk2,växtskyddsmedlet pro-opti xl,växtskyddsmedlet pro-opti xl,No LLM answer
PMCCHEM002R3,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],2,False,0.13362401723861694,60.714285714285715,17,0.0,0,False,True,Easy,Chemical,Vilket växtskyddsmedel har Globachem N.V. ansökt om produktgodkännande för?,växtskyddsmedlet Pro-Opti XL,"3.1   Bestämmelser för produktgodkännandet
Den som önskar att släppa ut växtskyddsmedel på marknaden ska ansöka om
produktgodkännande i varje medlemsstat där växtskyddsmedlet ska släppas
ut på marknaden. Detta framgår av artikel 28 och 33 i förordningen. Det framgår av förordning (EG) nr 1107/2009.2",6026_Beslut_2025-02-13.pdf_chunk10,växtskyddsmedlet ,,No LLM answer
PMCCHEM002R4,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],2,False,0.1395135521888733,60.714285714285715,17,0.0,0,False,True,Easy,Chemical,Vilket växtskyddsmedel har Globachem N.V. ansökt om produktgodkännande för?,växtskyddsmedlet Pro-Opti XL,"Giltighetstiden för ett produktgodkännande får inte överstiga ett år från och
med den dag då godkännandet av det verksamma ämnet som ingår i
växtskyddsmedlet löper ut, det framgår av artikel 32 i förordning (EG) nr",6026_Beslut_2025-02-13.pdf_chunk12,växtskyddsmedlet ,,No LLM answer
PMCCHEM002R5,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],4,False,0.14521467685699463,60.714285714285715,17,0.0,0,False,True,Easy,Chemical,Vilket växtskyddsmedel har Globachem N.V. ansökt om produktgodkännande för?,växtskyddsmedlet Pro-Opti XL,"•  Innehavaren är ensamt ansvarig för att medlet klassificeras på ett korrekt
     sätt. Innehavarens klassificering av växtskyddsmedlet ingår i
   produktgodkännandet.",6026_Beslut_2025-02-13.pdf_chunk30,växtskyddsmedlet ,,No LLM answer
PMCCHEM003R1,6026_bilaga_villkor_2025-02-13-1,6026_bilaga_villkor_2025-02-13-1,True,[1],1,True,0.12952589988708496,100.0,4,100.0,4,False,True,Easy,Chemical,Vilket är registreringsnumret för Pro-Opti XL?,6026,"Typ av bekämpningsmedel     Växtskyddsmedel
 Produktnamn               Pro-Opti XL

 Registreringsnummer        6026

 Behörighetsklass            2 L",6026_Bilaga_Villkor_2025-02-13-1.pdf_chunk2,6026,6026,No LLM answer
PMCCHEM003R2,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],3,False,0.13681668043136597,0.0,0,0.0,0,True,False,Easy,Chemical,Vilket är registreringsnumret för Pro-Opti XL?,6026,"4.   Vår bedömning

4.1   Produktgodkännande
Kemikalieinspektionen bedömer att Pro-Opti XL är identisk med Roxy XL
med registreringsnummer 6017, och att riskbedömningen för Roxy XL
därför kan användas till stöd för ett produktgodkännande av Pro-Opti XL.",6026_Beslut_2025-02-13.pdf_chunk21,,,No LLM answer
PMCCHEM003R3,6026_bilaga_villkor_2025-02-13-1,6026_bilaga_villkor_2025-02-13-1,True,[1],2,False,0.13813352584838867,100.0,4,100.0,4,False,True,Easy,Chemical,Vilket är registreringsnumret för Pro-Opti XL?,6026,"BESLUTSBILAGA

                                                                      Beslutsdatum                   Diarienr
                                                     2025-02-13            5.1.1-B24-00728

                                                                 Produktnamn                 Aktnr         Regnr
                                                     Pro-Opti XL          F-5350    6026",6026_Bilaga_Villkor_2025-02-13-1.pdf_chunk8,6026,6026,No LLM answer
PMCCHEM003R4,6026_bilaga_villkor_2025-02-13-1,6026_bilaga_villkor_2025-02-13-1,True,[1],3,False,0.14450931549072266,100.0,4,100.0,4,False,True,Easy,Chemical,Vilket är registreringsnumret för Pro-Opti XL?,6026,"BESLUTSBILAGA

                                                                      Beslutsdatum                   Diarienr
                                                     2025-02-13            5.1.1-B24-00728

                                                                 Produktnamn                 Aktnr         Regnr
                                                     Pro-Opti XL          F-5350    6026




 Piktogram och signalord





 Varning",6026_Bilaga_Villkor_2025-02-13-1.pdf_chunk15,6026,6026,No LLM answer
