Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
PMCCHEM023R4,6026_bilaga_villkor_2025-02-13-1,6026_beslut_2025-02-13,False,[2],1,False,0.3683367371559143,0.0,0,0.0,0,True,False,Hard,Chemical,Vilka faroangivelser gäller för Pro-Opti XL?,"H317 Kan orsaka allergisk hudreaktion H319 Orsakar allvarlig ögonirritation H302 Skadligt vid förtäring H410 Mycket giftigt för vattenlevande organismer med långtidseffekter 7 procent av blandningen utgörs av beståndsdelar med okänd akut inhalationstoxicitet. EUH401 För att undvika risker för människors hälsa och för miljön, följ bruksanvisningen","Passage: Kemikalieinspektionen bifaller er ansökan om produktgodkännande.

| Produktnamn              | Pro-Opti XL   |
|--------------------------|---------------|
| Regnr                    | 6026          |
| Godkännande gäller fr om | 2025-02-13    |
| Godkännandet gäller t om | 2028-01-31    |",6026_Beslut_2025-02-13.pdf_chunk2,,,No LLM answer
PMCCHEM023R5,6026_bilaga_villkor_2025-02-13-1,6026_bilaga_villkor_2025-02-13-1,True,[2],2,True,0.3754270672798157,0.0,0,0.0,0,True,False,Hard,Chemical,Vilka faroangivelser gäller för Pro-Opti XL?,"H317 Kan orsaka allergisk hudreaktion H319 Orsakar allvarlig ögonirritation H302 Skadligt vid förtäring H410 Mycket giftigt för vattenlevande organismer med långtidseffekter 7 procent av blandningen utgörs av beståndsdelar med okänd akut inhalationstoxicitet. EUH401 För att undvika risker för människors hälsa och för miljön, följ bruksanvisningen","Passage: ## BESLUTSBILAGA

Beslutsdatum 2025-02-13

Produktnamn

Pro-Opti XL

Diarienr

5.1.1-B24-00728

Aktnr

F-5350

Regnr

6026

## Bilaga 2 - Innehavarens uppgifter om klassificering och märkning enligt CLP",6026_Bilaga_Villkor_2025-02-13-1.pdf_chunk5,,,No LLM answer
PMCCHEM024R1,6026_bilaga_villkor_2025-02-13-1,6026_beslut_2025-02-13,False,[2],3,False,0.2998085021972656,0.0,0,0.0,0,True,False,Hard,Chemical,Vilka skyddsangivelser gäller för Pro-Opti XL?,P280 Använd skyddshandskar och ögonskydd. P261 Undvik att inandas sprej. P333 +P313 Vid hudirritation eller utslag: Sök läkarhjälp. P337 + P313 Vid bestående ögonirritation: Sök läkarhjälp. P391 Samla upp spill. P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare,"Passage: Mot bakgrund av de skäl som redovisats ovan finner Kemikalieinspektionen att kraven i tillämpliga bestämmelser är uppfyllda med föreskrivna villkor. Ansökan ska därför bifallas.

Produktgodkännandet för Pro-Opti XL ska gälla till och med 31 januari 2028.",6026_Beslut_2025-02-13.pdf_chunk20,,,No LLM answer
PMCCHEM024R2,6026_bilaga_villkor_2025-02-13-1,6026_bilaga_villkor_för_användning_2025-02-13,False,[2],1,False,0.30747079849243164,0.0,0,0.0,0,True,False,Hard,Chemical,Vilka skyddsangivelser gäller för Pro-Opti XL?,P280 Använd skyddshandskar och ögonskydd. P261 Undvik att inandas sprej. P333 +P313 Vid hudirritation eller utslag: Sök läkarhjälp. P337 + P313 Vid bestående ögonirritation: Sök läkarhjälp. P391 Samla upp spill. P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare,"Passage: ## Beslutsbilaga 3

Datum: 2025-02-13

Aktnr: F-5350

Regnr: 6026

Diarienr: 5.1.1-B24-00728

## Villkor för användning av Pro-Opti XL",6026_Bilaga_Villkor_för_användning_2025-02-13.pdf_chunk1,,,No LLM answer
PMCCHEM024R3,6026_bilaga_villkor_2025-02-13-1,6026_beslut_2025-02-13,False,[2],3,False,0.3089867830276489,0.0,0,0.0,0,True,False,Hard,Chemical,Vilka skyddsangivelser gäller för Pro-Opti XL?,P280 Använd skyddshandskar och ögonskydd. P261 Undvik att inandas sprej. P333 +P313 Vid hudirritation eller utslag: Sök läkarhjälp. P337 + P313 Vid bestående ögonirritation: Sök läkarhjälp. P391 Samla upp spill. P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare,"Passage: ## 4.1 Produktgodkännande

Kemikalieinspektionen bedömer att Pro-Opti XL är identisk med Roxy XL med registreringsnummer 6017, och att riskbedömningen för Roxy XL därför kan användas till stöd för ett produktgodkännande av Pro-Opti XL.",6026_Beslut_2025-02-13.pdf_chunk17,,,No LLM answer
PMCCHEM024R4,6026_bilaga_villkor_2025-02-13-1,6026_beslut_2025-02-13,False,[2],1,False,0.34193170070648193,0.0,0,0.0,0,True,False,Hard,Chemical,Vilka skyddsangivelser gäller för Pro-Opti XL?,P280 Använd skyddshandskar och ögonskydd. P261 Undvik att inandas sprej. P333 +P313 Vid hudirritation eller utslag: Sök läkarhjälp. P337 + P313 Vid bestående ögonirritation: Sök läkarhjälp. P391 Samla upp spill. P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare,"Passage: Kemikalieinspektionen bifaller er ansökan om produktgodkännande.

| Produktnamn              | Pro-Opti XL   |
|--------------------------|---------------|
| Regnr                    | 6026          |
| Godkännande gäller fr om | 2025-02-13    |
| Godkännandet gäller t om | 2028-01-31    |",6026_Beslut_2025-02-13.pdf_chunk2,,,No LLM answer
PMCCHEM024R5,6026_bilaga_villkor_2025-02-13-1,6026_bilaga_villkor_2025-02-13-1,True,[2],1,False,0.3462051749229431,0.0,0,0.0,0,True,False,Hard,Chemical,Vilka skyddsangivelser gäller för Pro-Opti XL?,P280 Använd skyddshandskar och ögonskydd. P261 Undvik att inandas sprej. P333 +P313 Vid hudirritation eller utslag: Sök läkarhjälp. P337 + P313 Vid bestående ögonirritation: Sök läkarhjälp. P391 Samla upp spill. P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare,"Passage: ## BESLUTSBILAGA

Beslutsdatum 2025-02-13

Produktnamn

Pro-Opti XL

Diarienr

5.1.1-B24-00728

Aktnr

F-5350

Regnr

6026

## Bilaga 1 - Villkor för produktgodkännande

Typ av bekämpningsmedel

Växtskyddsmedel

Produktnamn

Pro-Opti XL

Registreringsnummer

6026

Behörighetsklass

2 L",6026_Bilaga_Villkor_2025-02-13-1.pdf_chunk1,,,No LLM answer
PMCCHEM025R1,6026_bilaga_villkor_2025-02-13-1,6026_bilaga_villkor_2025-02-13-1,True,[3],3,True,0.30422496795654297,100.0,19,100.0,19,False,True,Easy,Chemical,Vilka piktogram och signalord används för Pro-Opti XL?,Varning GHS07 GHS09,"Passage: Piktogram och signalord

## Varning

GHS07

GHS09

Mall-id: RSP-0001-S_Vaxt, 2020-12-18

## BESLUTSBILAGA

Beslutsdatum 2025-02-13

Produktnamn

Pro-Opti XL

Diarienr

5.1.1-B24-00728

Aktnr

F-5350

Regnr

6026",6026_Bilaga_Villkor_2025-02-13-1.pdf_chunk16,varning ghs07 ghs09,varning ghs07 ghs09,No LLM answer
PMCCHEM025R2,6026_bilaga_villkor_2025-02-13-1,6026_beslut_2025-02-13,False,[3],3,False,0.38291221857070923,0.0,0,0.0,0,True,False,Easy,Chemical,Vilka piktogram och signalord används för Pro-Opti XL?,Varning GHS07 GHS09,"Passage: ## 4.1 Produktgodkännande

Kemikalieinspektionen bedömer att Pro-Opti XL är identisk med Roxy XL med registreringsnummer 6017, och att riskbedömningen för Roxy XL därför kan användas till stöd för ett produktgodkännande av Pro-Opti XL.",6026_Beslut_2025-02-13.pdf_chunk17,,,No LLM answer
PMCCHEM025R3,6026_bilaga_villkor_2025-02-13-1,6026_bilaga_villkor_för_användning_2025-02-13,False,[3],1,False,0.38352012634277344,0.0,0,0.0,0,True,False,Easy,Chemical,Vilka piktogram och signalord används för Pro-Opti XL?,Varning GHS07 GHS09,"Passage: ## Beslutsbilaga 3

Datum: 2025-02-13

Aktnr: F-5350

Regnr: 6026

Diarienr: 5.1.1-B24-00728

## Villkor för användning av Pro-Opti XL",6026_Bilaga_Villkor_för_användning_2025-02-13.pdf_chunk1,,,No LLM answer
PMCCHEM025R4,6026_bilaga_villkor_2025-02-13-1,6026_beslut_2025-02-13,False,[3],1,False,0.41794562339782715,0.0,0,0.0,0,True,False,Easy,Chemical,Vilka piktogram och signalord används för Pro-Opti XL?,Varning GHS07 GHS09,"Passage: Kemikalieinspektionen bifaller er ansökan om produktgodkännande.

| Produktnamn              | Pro-Opti XL   |
|--------------------------|---------------|
| Regnr                    | 6026          |
| Godkännande gäller fr om | 2025-02-13    |
| Godkännandet gäller t om | 2028-01-31    |",6026_Beslut_2025-02-13.pdf_chunk2,,,No LLM answer
PMCCHEM025R5,6026_bilaga_villkor_2025-02-13-1,6026_bilaga_villkor_2025-02-13-1,True,[3],2,False,0.4257408380508423,0.0,0,0.0,0,True,False,Easy,Chemical,Vilka piktogram och signalord används för Pro-Opti XL?,Varning GHS07 GHS09,"Passage: ## BESLUTSBILAGA

Beslutsdatum 2025-02-13

Produktnamn

Pro-Opti XL

Diarienr

5.1.1-B24-00728

Aktnr

F-5350

Regnr

6026

## Bilaga 2 - Innehavarens uppgifter om klassificering och märkning enligt CLP",6026_Bilaga_Villkor_2025-02-13-1.pdf_chunk5,,,No LLM answer
PMCCHEM026R1,6026_bilaga_villkor_för_användning_2025-02-13,6026_beslut_2025-02-13,False,[1],3,False,0.3362996578216553,0.0,0,0.0,0,True,False,Medium,Usage,Vilka personliga skyddsåtgärder krävs vid hantering av Pro-Opti XL?,Skyddshandskar och ögonskydd ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning,"Passage: Mot bakgrund av de skäl som redovisats ovan finner Kemikalieinspektionen att kraven i tillämpliga bestämmelser är uppfyllda med föreskrivna villkor. Ansökan ska därför bifallas.

Produktgodkännandet för Pro-Opti XL ska gälla till och med 31 januari 2028.",6026_Beslut_2025-02-13.pdf_chunk20,,,No LLM answer
PMCCHEM026R2,6026_bilaga_villkor_för_användning_2025-02-13,6026_bilaga_villkor_för_användning_2025-02-13,True,[1],1,True,0.3580847382545471,0.0,0,2.9411764705882355,4,False,False,Medium,Usage,Vilka personliga skyddsåtgärder krävs vid hantering av Pro-Opti XL?,Skyddshandskar och ögonskydd ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning,"Passage: ## Beslutsbilaga 3

Datum: 2025-02-13

Aktnr: F-5350

Regnr: 6026

Diarienr: 5.1.1-B24-00728

## Villkor för användning av Pro-Opti XL",6026_Bilaga_Villkor_för_användning_2025-02-13.pdf_chunk1,,ning,No LLM answer
PMCCHEM026R3,6026_bilaga_villkor_för_användning_2025-02-13,6026_beslut_2025-02-13,False,[1],3,False,0.36516493558883667,0.0,0,2.9411764705882355,4,False,False,Medium,Usage,Vilka personliga skyddsåtgärder krävs vid hantering av Pro-Opti XL?,Skyddshandskar och ögonskydd ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning,"Passage: ## 4.1 Produktgodkännande

Kemikalieinspektionen bedömer att Pro-Opti XL är identisk med Roxy XL med registreringsnummer 6017, och att riskbedömningen för Roxy XL därför kan användas till stöd för ett produktgodkännande av Pro-Opti XL.",6026_Beslut_2025-02-13.pdf_chunk17,,ning,No LLM answer
PMCCHEM026R4,6026_bilaga_villkor_för_användning_2025-02-13,6026_beslut_2025-02-13,False,[1],1,False,0.38312965631484985,0.0,0,0.0,0,True,False,Medium,Usage,Vilka personliga skyddsåtgärder krävs vid hantering av Pro-Opti XL?,Skyddshandskar och ögonskydd ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning,"Passage: Kemikalieinspektionen bifaller er ansökan om produktgodkännande.

| Produktnamn              | Pro-Opti XL   |
|--------------------------|---------------|
| Regnr                    | 6026          |
| Godkännande gäller fr om | 2025-02-13    |
| Godkännandet gäller t om | 2028-01-31    |",6026_Beslut_2025-02-13.pdf_chunk2,,,No LLM answer
PMCCHEM026R5,6026_bilaga_villkor_för_användning_2025-02-13,6026_beslut_2025-02-13,False,[1],3,False,0.389487624168396,0.0,0,2.9411764705882355,4,False,False,Medium,Usage,Vilka personliga skyddsåtgärder krävs vid hantering av Pro-Opti XL?,Skyddshandskar och ögonskydd ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning,"Passage: Då riskbedömningen för Pro-Opti XL bygger på ett gällande godkännande av en identisk produkt har Kemikalieinspektionens prövning varit begränsad. Ansökningsavgiften ska därför sättas ned till 20 000 svenska kronor.

## 4.3 Slutsats",6026_Beslut_2025-02-13.pdf_chunk19,,ning,No LLM answer
PMCCHEM027R1,6026_bilaga_villkor_för_användning_2025-02-13,6026_beslut_2025-02-13,False,[1],3,False,0.36487728357315063,0.0,0,0.0,0,True,False,Hard,Usage,Vilka villkor gäller för återinträde i behandlade områden efter behandling med Pro-Opti XL?,"Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 55 dygnen efter behandling","Passage: Mot bakgrund av de skäl som redovisats ovan finner Kemikalieinspektionen att kraven i tillämpliga bestämmelser är uppfyllda med föreskrivna villkor. Ansökan ska därför bifallas.

Produktgodkännandet för Pro-Opti XL ska gälla till och med 31 januari 2028.",6026_Beslut_2025-02-13.pdf_chunk20,,,No LLM answer
PMCCHEM027R2,6026_bilaga_villkor_för_användning_2025-02-13,6026_bilaga_villkor_för_användning_2025-02-13,True,[1],1,True,0.3671635389328003,0.0,0,0.0,0,True,False,Hard,Usage,Vilka villkor gäller för återinträde i behandlade områden efter behandling med Pro-Opti XL?,"Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 55 dygnen efter behandling","Passage: ## Beslutsbilaga 3

Datum: 2025-02-13

Aktnr: F-5350

Regnr: 6026

Diarienr: 5.1.1-B24-00728

## Villkor för användning av Pro-Opti XL",6026_Bilaga_Villkor_för_användning_2025-02-13.pdf_chunk1,,,No LLM answer
PMCCHEM027R3,6026_bilaga_villkor_för_användning_2025-02-13,6026_beslut_2025-02-13,False,[1],3,False,0.42638033628463745,0.0,0,0.0,0,True,False,Hard,Usage,Vilka villkor gäller för återinträde i behandlade områden efter behandling med Pro-Opti XL?,"Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 55 dygnen efter behandling","Passage: ## 4.1 Produktgodkännande

Kemikalieinspektionen bedömer att Pro-Opti XL är identisk med Roxy XL med registreringsnummer 6017, och att riskbedömningen för Roxy XL därför kan användas till stöd för ett produktgodkännande av Pro-Opti XL.",6026_Beslut_2025-02-13.pdf_chunk17,,,No LLM answer
PMCCHEM027R4,6026_bilaga_villkor_för_användning_2025-02-13,6026_bilaga_villkor_2025-02-13-1,False,[1],1,False,0.4382127523422241,0.0,0,0.0,0,True,False,Hard,Usage,Vilka villkor gäller för återinträde i behandlade områden efter behandling med Pro-Opti XL?,"Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 55 dygnen efter behandling","Passage: ## BESLUTSBILAGA

Beslutsdatum 2025-02-13

Produktnamn

Pro-Opti XL

Diarienr

5.1.1-B24-00728

Aktnr

F-5350

Regnr

6026

## Bilaga 1 - Villkor för produktgodkännande

Typ av bekämpningsmedel

Växtskyddsmedel

Produktnamn

Pro-Opti XL

Registreringsnummer

6026

Behörighetsklass

2 L",6026_Bilaga_Villkor_2025-02-13-1.pdf_chunk1,,,No LLM answer
PMCCHEM027R5,6026_bilaga_villkor_för_användning_2025-02-13,6026_beslut_2025-02-13,False,[1],1,False,0.4385802149772644,0.0,0,0.0,0,True,False,Hard,Usage,Vilka villkor gäller för återinträde i behandlade områden efter behandling med Pro-Opti XL?,"Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 55 dygnen efter behandling","Passage: Kemikalieinspektionen bifaller er ansökan om produktgodkännande.

| Produktnamn              | Pro-Opti XL   |
|--------------------------|---------------|
| Regnr                    | 6026          |
| Godkännande gäller fr om | 2025-02-13    |
| Godkännandet gäller t om | 2028-01-31    |",6026_Beslut_2025-02-13.pdf_chunk2,,,No LLM answer
PMCCHEM029R1,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],4,False,0.32482051849365234,0.0,0,0.0,0,True,False,Easy,Chemical,Vad heter växtskyddsmedlet som godkändes i beslutet?,Pro-Opti XL,Passage: - Ett godkänt växtskyddsmedels sammansättning och de verksamma ämnenas tillverkningsplats får endast ändras om Kemikalieinspektionen fattar beslut enligt artikel 45 i förordning (EG) nr 1107/2009 om att en sådan ändring får göras av innehavaren av produktgodkännandet.,6026_Beslut_2025-02-13.pdf_chunk24,,,No LLM answer
PMCCHEM029R2,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],2,False,0.3331547975540161,0.0,0,0.0,0,True,False,Easy,Chemical,Vad heter växtskyddsmedlet som godkändes i beslutet?,Pro-Opti XL,Passage: Den som önskar att släppa ut växtskyddsmedel på marknaden ska ansöka om produktgodkännande i varje medlemsstat där växtskyddsmedlet ska släppas ut på marknaden. Detta framgår av artikel 28 och 33 i förordningen. Det framgår av förordning (EG) nr 1107/2009. 2,6026_Beslut_2025-02-13.pdf_chunk8,,,No LLM answer
PMCCHEM029R3,6026_beslut_2025-02-13,6026_bilaga_villkor_för_användning_2025-02-13,False,[1],1,False,0.3660271167755127,0.0,0,0.0,0,True,False,Easy,Chemical,Vad heter växtskyddsmedlet som godkändes i beslutet?,Pro-Opti XL,"Passage: De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X. Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.

## Användning och syfte",6026_Bilaga_Villkor_för_användning_2025-02-13.pdf_chunk2,,,No LLM answer
PMCCHEM029R4,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],2,False,0.3859744668006897,0.0,0,0.0,0,True,False,Easy,Chemical,Vad heter växtskyddsmedlet som godkändes i beslutet?,Pro-Opti XL,"Passage: Giltighetstiden för ett produktgodkännande får inte överstiga ett år från och med den dag då godkännandet av det verksamma ämnet som ingår i växtskyddsmedlet löper ut, det framgår av artikel 32 i förordning (EG) nr",6026_Beslut_2025-02-13.pdf_chunk10,,,No LLM answer
PMCCHEM029R5,6026_beslut_2025-02-13,6026_beslut_2025-02-13,True,[1],1,True,0.39391446113586426,100.0,11,100.0,11,False,True,Easy,Chemical,Vad heter växtskyddsmedlet som godkändes i beslutet?,Pro-Opti XL,"Passage: Beslut

Datum: 2025-02-13

Aktnr: F-5350

Regnr: 6026

Diarienr: 5.1.1-B24-00728

Tillstånd

Globachem N.V. Brustem Industriepark 2019 Lichtenberglaan 3800 Sint-Truiden BELGIEN

## Ansökan om produktgodkännande för växtskyddsmedlet Pro-Opti XL

## 1. Beslut",6026_Beslut_2025-02-13.pdf_chunk1,pro-opti xl,pro-opti xl,No LLM answer
PMCCHEM032R1,6026_beslut_2025-02-13,6026_bilaga_villkor_2025-02-13-1,False,[2],1,False,0.3205004334449768,0.0,0,0.0,0,True,False,Easy,Chemical,Vilka grödor får Pro-Opti XL användas på enligt ansökan?,"Sökt användningsområde Mot ogräs i odlingar av höstvete, höstråg, höstrågvete och höstkorn. Mot ogräs i odlingar av potatis","Passage: ## BESLUTSBILAGA

Beslutsdatum 2025-02-13

Produktnamn

Pro-Opti XL

Diarienr

5.1.1-B24-00728

Aktnr

F-5350

Regnr

6026

## Bilaga 1 - Villkor för produktgodkännande

Typ av bekämpningsmedel

Växtskyddsmedel

Produktnamn

Pro-Opti XL

Registreringsnummer

6026

Behörighetsklass

2 L",6026_Bilaga_Villkor_2025-02-13-1.pdf_chunk1,,,No LLM answer
PMCCHEM032R2,6026_beslut_2025-02-13,6026_bilaga_villkor_för_användning_2025-02-13,False,[2],1,False,0.32061445713043213,0.0,0,0.0,0,True,False,Easy,Chemical,Vilka grödor får Pro-Opti XL användas på enligt ansökan?,"Sökt användningsområde Mot ogräs i odlingar av höstvete, höstråg, höstrågvete och höstkorn. Mot ogräs i odlingar av potatis","Passage: ## Beslutsbilaga 3

Datum: 2025-02-13

Aktnr: F-5350

Regnr: 6026

Diarienr: 5.1.1-B24-00728

## Villkor för användning av Pro-Opti XL",6026_Bilaga_Villkor_för_användning_2025-02-13.pdf_chunk1,,,No LLM answer
