Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
PMCMDFEAT0012R3,hantering-av-hot-featurest-001,hantering-av-hot-featurest-001,True,[10],2,False,0.3630967140197754,0.0,0,1.593625498007968,4,False,False,Easy,Security,Vad bör man tänka på angående den Windows-autentiserade genomsökningen?,Funktionen för windows-autentiserad genomsökning kommer att vara inaktuell i slutet av november 2025 och stöds inte efter det datumet. Mer information om den här ändringen finns i vanliga frågor och svar om windows-autentiserad avskrivning av skanning,"och korrigeringar.
     Utvärdering av nätverksresurser – Utvärdera konfiguration av sårbara interna
     nätverksresurser med åtgärdsbara säkerhetsrekommendationer.
     Autentiserad genomsökning för Windows – Genomsök ohanterade Windows-enheter
     regelbundet efter programvarusårbarheter genom att tillhandahålla Microsoft Defender –",Hantering-av-hot-featurest-001.pdf_chunk10,,ning,No LLM answer
PMCMDFEAT0012R4,hantering-av-hot-featurest-001,hantering-av-hot-featurest-001,True,[10],"9,10",True,0.3916282057762146,3.187250996015936,8,1.593625498007968,4,False,False,Easy,Security,Vad bör man tänka på angående den Windows-autentiserade genomsökningen?,Funktionen för windows-autentiserad genomsökning kommer att vara inaktuell i slutet av november 2025 och stöds inte efter det datumet. Mer information om den här ändringen finns i vanliga frågor och svar om windows-autentiserad avskrivning av skanning,"Utvärdering av webbläsartillägg                              -              ✔

 Utvärdering av digitala certifikat                              -              ✔

 Analys av nätverksresurs                                      -              ✔ Funktion                                Defender för servrar,   Defender för servrar,
                                                  plan 1                 plan 2

 Utvärdering av maskinvara och inbyggd                     -              ✔
 programvara

 Autentiserad genomsökning för Windows                   -              ✔se anteckning


 ７ Anteckning",Hantering-av-hot-featurest-001.pdf_chunk48,funktion,ning,No LLM answer
PMCMDFEAT0012R5,hantering-av-hot-featurest-001,windows-wsl,False,[10],136,False,0.4343608617782593,3.585657370517928,9,1.593625498007968,4,False,False,Easy,Security,Vad bör man tänka på angående den Windows-autentiserade genomsökningen?,Funktionen för windows-autentiserad genomsökning kommer att vara inaktuell i slutet av november 2025 och stöds inte efter det datumet. Mer information om den här ändringen finns i vanliga frågor och svar om windows-autentiserad avskrivning av skanning,"Se Windows Defender-brandväggen med Advanced Security om du vill veta mer
   om Windows-säkerhetsfunktioner som tillämpas automatiskt på WSL.
     Se Konfigurera Hyper-V brandvägg om du vill veta mer om hur du tillämpar dessa
      regler och inställningar både lokalt och via onlineverktyg som Intune.",windows-wsl.pdf_chunk564,funktione,ning,No LLM answer
PMCMDFEAT0013R1,hantering-av-hot-featurest-001,hantering-av-hot-featurest-001,True,[6],6,True,0.25779759883880615,0.0,0,16.901408450704224,24,False,False,Easy,Security,Var kan man hitta mer detaljerad information om licensiering för Microsoft 365 för säkerhet och efterlevnad?,Mer detaljerad information finns i följande resurser: Microsoft 365-licensieringsvägledning för säkerhet & efterlevnad Microsoft 365 Education,"Microsoft 365-licensieringsvägledning för säkerhet & efterlevnad
       Microsoft 365 Education


Den här artikeln beskriver Defender – hantering av säkerhetsrisker funktioner som ingår
i:

     Microsoft Defender för Endpoint Abonnemang 2
     Hantering av hot och säkerhetsrisker för Microsoft Defender
     Microsoft Defender för servrar


 ７ Anteckning",Hantering-av-hot-featurest-001.pdf_chunk29,, microsoft 365 education,No LLM answer
PMCMDFEAT0013R2,hantering-av-hot-featurest-001,microsoft-defender-jaktexperter-001,False,[6],3,False,0.3254580497741699,0.0,0,3.5211267605633805,5,False,False,Easy,Security,Var kan man hitta mer detaljerad information om licensiering för Microsoft 365 för säkerhet och efterlevnad?,Mer detaljerad information finns i följande resurser: Microsoft 365-licensieringsvägledning för säkerhet & efterlevnad Microsoft 365 Education,"Det här dokumentet beskriver de viktigaste infrastrukturkraven som du måste uppfylla och
viktig information om dataåtkomst och efterlevnad som du måste känna till innan du köper
Microsoft Defender jaktexperter-tjänsten. Microsoft förstår att kunder som använder våra
hanterade tjänster förser oss med sin mest värdefulla tillgång, sina data.

Berättigande och licensiering",Microsoft-Defender-jaktexperter-001.pdf_chunk12,,ation,No LLM answer
PMCMDFEAT0013R3,hantering-av-hot-featurest-001,microsoft-defender-jaktexperter-001,False,[6],5,False,0.34443575143814087,2.816901408450704,4,3.5211267605633805,5,False,False,Easy,Security,Var kan man hitta mer detaljerad information om licensiering för Microsoft 365 för säkerhet och efterlevnad?,Mer detaljerad information finns i följande resurser: Microsoft 365-licensieringsvägledning för säkerhet & efterlevnad Microsoft 365 Education,"I följande avsnitt räknas ytterligare information om tjänstens dataanvändning, efterlevnad och
tillgänglighet. Mer information om Microsofts åtagande att värdera och skydda dina data finns
i Säkerhetscenter  och bläddra sedan ned till Ytterligare produkter och tjänster>hanterade
säkerhetstjänster>Microsoft Defender experter     .

Datainsamling, användning och kvarhållning",Microsoft-Defender-jaktexperter-001.pdf_chunk23,mer ,ation,No LLM answer
PMCMDFEAT0013R4,hantering-av-hot-featurest-001,hantering-av-hot-featurest-001,True,[6],6,True,0.38379567861557007,37.32394366197183,53,3.5211267605633805,5,False,True,Easy,Security,Var kan man hitta mer detaljerad information om licensiering för Microsoft 365 för säkerhet och efterlevnad?,Mer detaljerad information finns i följande resurser: Microsoft 365-licensieringsvägledning för säkerhet & efterlevnad Microsoft 365 Education,"Jämföra Microsoft Defender – hantering
av säkerhetsrisker planer och funktioner
Artikel • 2025-03-01


 ） Viktigt

  Den här artikeln innehåller en sammanfattning av funktioner för
  sårbarhetshantering som är tillgängliga i olika Microsoft Defender produktplaner.
  Det är dock inte avsett att vara en tjänstbeskrivning eller ett licensavtalsdokument.
  Mer detaljerad information finns i följande resurser:",Hantering-av-hot-featurest-001.pdf_chunk28,mer detaljerad information finns i följande resurser:,ation,No LLM answer
PMCMDFEAT0013R5,hantering-av-hot-featurest-001,microsoft-defender-jaktexperter-001,False,[6],4,False,0.3871053457260132,0.0,0,3.5211267605633805,5,False,False,Easy,Security,Var kan man hitta mer detaljerad information om licensiering för Microsoft 365 för säkerhet och efterlevnad?,Mer detaljerad information finns i följande resurser: Microsoft 365-licensieringsvägledning för säkerhet & efterlevnad Microsoft 365 Education,"Microsoft Defender för Office 365 P2
     Microsoft Defender for Identity
     Microsoft Defender for Cloud Apps

Följande produkt omfattas inte av den här tjänsten:

     Microsoft Defender för IoT
    Andra Microsoft-tjänster som inte nämns i föregående listor


 ７ Anteckning

  Licensiering för Microsoft Defender jaktexperter tillämpas på klientorganisationsnivå och
   alla identiteter och enheter inkluderas i din licens.


Defender jaktexperter täckning",Microsoft-Defender-jaktexperter-001.pdf_chunk15,,ation,No LLM answer
PMCMDFEAT0014R1,hantering-av-hot-featurest-001,hantering-av-hot-featurest-001,True,[7],7,True,0.18023866415023804,52.666666666666664,79,47.333333333333336,71,False,True,Easy,Security,Hur kan nya kunder eller befintliga Defender för Endpoint P1 eller Microsoft 365 E3 kunder prova Microsoft Defender - hantering av säkerhetsrisker fristående?,För nya kunder eller befintliga Defender för Endpoint P1 eller Microsoft 365 E3 kunder är Microsoft Defender – hantering av säkerhetsrisker fristående,"Microsoft Security-partner     .
   Om du redan har Defender för Endpoint Plan 2 provar du Defender – hantering av
     säkerhetsrisker utvärderingsversion av tillägg för Defender för Endpoint Plan 2-
     kunder.
     För nya kunder eller befintliga Defender för Endpoint P1 eller Microsoft 365 E3
     kunder är Microsoft Defender – hantering av säkerhetsrisker fristående nu
     allmänt tillgänglig. Prova genom att gå till Prova Defender – hantering av",Hantering-av-hot-featurest-001.pdf_chunk33,för nya kunder eller befintliga defender för endpoint p1 eller microsoft 365 e3, kunder är microsoft defender – hantering av säkerhetsrisker fristående,No LLM answer
PMCMDFEAT0014R2,hantering-av-hot-featurest-001,hantering-av-hot-featurest-001,True,[7],6,False,0.3050077557563782,2.6666666666666665,4,2.6666666666666665,4,False,False,Easy,Security,Hur kan nya kunder eller befintliga Defender för Endpoint P1 eller Microsoft 365 E3 kunder prova Microsoft Defender - hantering av säkerhetsrisker fristående?,För nya kunder eller befintliga Defender för Endpoint P1 eller Microsoft 365 E3 kunder är Microsoft Defender – hantering av säkerhetsrisker fristående,"Microsoft 365-licensieringsvägledning för säkerhet & efterlevnad
       Microsoft 365 Education


Den här artikeln beskriver Defender – hantering av säkerhetsrisker funktioner som ingår
i:

     Microsoft Defender för Endpoint Abonnemang 2
     Hantering av hot och säkerhetsrisker för Microsoft Defender
     Microsoft Defender för servrar


 ７ Anteckning",Hantering-av-hot-featurest-001.pdf_chunk29,för ,ende,No LLM answer
PMCMDFEAT0014R3,hantering-av-hot-featurest-001,identifiera-och-utvärdera-hot-001,False,[7],2,False,0.3071247935295105,2.6666666666666665,4,2.6666666666666665,4,False,False,Easy,Security,Hur kan nya kunder eller befintliga Defender för Endpoint P1 eller Microsoft 365 E3 kunder prova Microsoft Defender - hantering av säkerhetsrisker fristående?,För nya kunder eller befintliga Defender för Endpoint P1 eller Microsoft 365 E3 kunder är Microsoft Defender – hantering av säkerhetsrisker fristående,"https://learn-video.azurefd.net/vod/player?id=28327053-c85d-4e71-9992-
57793e455b90&locale=sv-se&embedUrl=%2Fdefender-vulnerability-
management%2Ftvm-dashboard-insights


  Tips

  Visste du att du kan prova alla funktioner i Microsoft Defender – hantering av
  säkerhetsrisker utan kostnad? Ta reda på hur du registrerar dig för en kostnadsfri
  utvärderingsversion.",Identifiera-och-utvärdera-hot-001.pdf_chunk7,för ,ende,No LLM answer
PMCMDFEAT0014R4,hantering-av-hot-featurest-001,identifiera-och-utvärdera-hot-001,False,[7],13,False,0.3089364767074585,2.6666666666666665,4,2.6666666666666665,4,False,False,Easy,Security,Hur kan nya kunder eller befintliga Defender för Endpoint P1 eller Microsoft 365 E3 kunder prova Microsoft Defender - hantering av säkerhetsrisker fristående?,För nya kunder eller befintliga Defender för Endpoint P1 eller Microsoft 365 E3 kunder är Microsoft Defender – hantering av säkerhetsrisker fristående,"Visste du att du kan prova alla funktioner i Microsoft Defender – hantering av
  säkerhetsrisker utan kostnad? Ta reda på hur du registrerar dig för en kostnadsfri
  utvärderingsversion.

Kom igång med utvärdering av säkerhetsbaslinjer

    1. Gå tillUtvärdering av säkerhetsriskhanteringsbaslinjer> i Microsoft Defender-portalen     .",Identifiera-och-utvärdera-hot-001.pdf_chunk53,för ,ende,No LLM answer
PMCMDFEAT0014R5,hantering-av-hot-featurest-001,microsoft-defender-jaktexperter-001,False,[7],4,False,0.3135839104652405,2.6666666666666665,4,2.6666666666666665,4,False,False,Easy,Security,Hur kan nya kunder eller befintliga Defender för Endpoint P1 eller Microsoft 365 E3 kunder prova Microsoft Defender - hantering av säkerhetsrisker fristående?,För nya kunder eller befintliga Defender för Endpoint P1 eller Microsoft 365 E3 kunder är Microsoft Defender – hantering av säkerhetsrisker fristående,"Fråga Defender-experter

Fråga Defender-experter är avsett att ge en bättre förståelse för komplexa hot som påverkar
din organisation. Den fokuserar på produkter som ingår i Microsoft Defender XDR (Defender
för Endpoint, Defender för Office 365, Defender for Cloud Apps och Defender för identitet). Se
exempelfrågor som du kan ställa till Defender-experter.",Microsoft-Defender-jaktexperter-001.pdf_chunk18,för ,ende,No LLM answer
PMCEVALT0001R1,identifiera-och-utvärdera-hot-001,identifiera-och-utvärdera-hot-001,True,[2],2,True,0.283888578414917,0.0,0,0.0,0,True,False,Easy,Security,Vad är målet med organisationens exponeringspoäng?,Målet är att sänka exponeringspoängen för din organisation för att bli säkrare,"Exponeringsvärde              Se det aktuella tillståndet för organisationens enhetsexponering för
                                hot och sårbarheter. Flera faktorer påverkar organisationens
                                exponeringspoäng: svagheter som identifieras på dina enheter,
                                  sannolikheten för att dina enheter överträds, värdet på enheterna i din
                                   organisation och relevanta aviseringar som identifieras med dina",Identifiera-och-utvärdera-hot-001.pdf_chunk9,,,No LLM answer
